datetime	timestamp	wind
2015-01-09 05:00:00	1420779600	27019.0
2015-01-09 06:00:00	1420783200	31981.0
2015-01-09 07:00:00	1420786800	35885.0
2015-01-09 08:00:00	1420790400	37313.0
2015-01-09 09:00:00	1420794000	37861.0
2015-01-09 10:00:00	1420797600	37763.0
2015-01-09 11:00:00	1420801200	36997.0
2015-01-09 12:00:00	1420804800	36348.0
2015-01-09 13:00:00	1420808400	34971.0
2015-01-09 14:00:00	1420812000	34166.0
2015-01-09 15:00:00	1420815600	33928.0
2015-01-09 16:00:00	1420819200	34330.0
2015-01-09 17:00:00	1420822800	36647.0
2015-01-09 18:00:00	1420826400	37522.0
2015-01-09 19:00:00	1420830000	36775.0
2015-01-09 20:00:00	1420833600	35882.0
2015-01-09 21:00:00	1420837200	33826.0
2015-01-09 22:00:00	1420840800	31163.0
2015-01-09 23:00:00	1420844400	28361.0
2015-01-10 00:00:00	1420848000	25732.0
2015-01-10 01:00:00	1420851600	24083.0
2015-01-10 02:00:00	1420855200	23172.0
2015-01-10 03:00:00	1420858800	22904.0
2015-01-10 04:00:00	1420862400	22980.0
2015-01-10 05:00:00	1420866000	23628.0
2015-01-10 06:00:00	1420869600	25154.0
2015-01-10 07:00:00	1420873200	26889.0
2015-01-10 08:00:00	1420876800	30046.0
2015-01-10 09:00:00	1420880400	32154.0
2015-01-10 10:00:00	1420884000	32279.0
2015-01-10 11:00:00	1420887600	31410.0
2015-01-10 12:00:00	1420891200	31188.0
2015-01-10 13:00:00	1420894800	30460.0
2015-01-10 14:00:00	1420898400	29237.0
2015-01-10 15:00:00	1420902000	28501.0
2015-01-10 16:00:00	1420905600	28755.0
2015-01-10 17:00:00	1420909200	31313.0
2015-01-10 18:00:00	1420912800	32610.0
2015-01-10 19:00:00	1420916400	33597.0
2015-01-10 20:00:00	1420920000	33276.0
2015-01-10 21:00:00	1420923600	31599.0
2015-01-10 22:00:00	1420927200	29531.0
2015-01-10 23:00:00	1420930800	27151.0
2015-01-11 00:00:00	1420934400	24678.0
2015-01-11 01:00:00	1420938000	22881.0
2015-01-11 02:00:00	1420941600	21813.0
2015-01-11 03:00:00	1420945200	21420.0
2015-01-11 04:00:00	1420948800	21452.0
2015-01-11 05:00:00	1420952400	21918.0
2015-01-11 06:00:00	1420956000	23074.0
2015-01-11 07:00:00	1420959600	23770.0
2015-01-11 08:00:00	1420963200	25455.0
2015-01-11 09:00:00	1420966800	27661.0
2015-01-11 10:00:00	1420970400	28538.0
2015-01-11 11:00:00	1420974000	28302.0
2015-01-11 12:00:00	1420977600	28526.0
2015-01-11 13:00:00	1420981200	28367.0
2015-01-11 14:00:00	1420984800	27038.0
2015-01-11 15:00:00	1420988400	26614.0
2015-01-11 16:00:00	1420992000	26876.0
2015-01-11 17:00:00	1420995600	29531.0
2015-01-11 18:00:00	1420999200	31203.0
2015-01-11 19:00:00	1421002800	32260.0
2015-01-11 20:00:00	1421006400	32699.0
2015-01-11 21:00:00	1421010000	31732.0
2015-01-11 22:00:00	1421013600	29301.0
2015-01-11 23:00:00	1421017200	26210.0
2015-01-12 00:00:00	1421020800	24026.0
2015-01-12 01:00:00	1421024400	22925.0
2015-01-12 02:00:00	1421028000	22252.0
2015-01-12 03:00:00	1421031600	22156.0
2015-01-12 04:00:00	1421035200	23137.0
2015-01-12 05:00:00	1421038800	25975.0
2015-01-12 06:00:00	1421042400	30166.0
2015-01-12 07:00:00	1421046000	33782.0
2015-01-12 08:00:00	1421049600	35774.0
2015-01-12 09:00:00	1421053200	36941.0
2015-01-12 10:00:00	1421056800	36676.0
2015-01-12 11:00:00	1421060400	35946.0
2015-01-12 12:00:00	1421064000	35493.0
2015-01-12 13:00:00	1421067600	34111.0
2015-01-12 14:00:00	1421071200	33213.0
2015-01-12 15:00:00	1421074800	33269.0
2015-01-12 16:00:00	1421078400	33931.0
2015-01-12 17:00:00	1421082000	36362.0
2015-01-12 18:00:00	1421085600	37680.0
2015-01-12 19:00:00	1421089200	37941.0
2015-01-12 20:00:00	1421092800	36643.0
2015-01-12 21:00:00	1421096400	33972.0
2015-01-12 22:00:00	1421100000	30822.0
2015-01-12 23:00:00	1421103600	28015.0
2015-01-13 00:00:00	1421107200	25647.0
2015-01-13 01:00:00	1421110800	24384.0
2015-01-13 02:00:00	1421114400	23810.0
2015-01-13 03:00:00	1421118000	23654.0
2015-01-13 04:00:00	1421121600	24245.0
2015-01-13 05:00:00	1421125200	26919.0
2015-01-13 06:00:00	1421128800	31694.0
2015-01-13 07:00:00	1421132400	35436.0
2015-01-13 08:00:00	1421136000	36410.0
2015-01-13 09:00:00	1421139600	36756.0
2015-01-13 10:00:00	1421143200	36475.0
2015-01-13 11:00:00	1421146800	35765.0
2015-01-13 12:00:00	1421150400	35168.0
2015-01-13 13:00:00	1421154000	33890.0
2015-01-13 14:00:00	1421157600	33322.0
2015-01-13 15:00:00	1421161200	33203.0
2015-01-13 16:00:00	1421164800	33489.0
2015-01-13 17:00:00	1421168400	35710.0
2015-01-13 18:00:00	1421172000	37335.0
2015-01-13 19:00:00	1421175600	37598.0
2015-01-13 20:00:00	1421179200	36827.0
2015-01-13 21:00:00	1421182800	34221.0
2015-01-13 22:00:00	1421186400	31091.0
2015-01-13 23:00:00	1421190000	28401.0
2015-01-14 00:00:00	1421193600	25944.0
2015-01-14 01:00:00	1421197200	24386.0
2015-01-14 02:00:00	1421200800	23932.0
2015-01-14 03:00:00	1421204400	23791.0
2015-01-14 04:00:00	1421208000	24462.0
2015-01-14 05:00:00	1421211600	27016.0
2015-01-14 06:00:00	1421215200	32032.0
2015-01-14 07:00:00	1421218800	35383.0
2015-01-14 08:00:00	1421222400	36210.0
2015-01-14 09:00:00	1421226000	36490.0
2015-01-14 10:00:00	1421229600	36060.0
2015-01-14 11:00:00	1421233200	35571.0
2015-01-14 12:00:00	1421236800	35171.0
2015-01-14 13:00:00	1421240400	33836.0
2015-01-14 14:00:00	1421244000	33306.0
2015-01-14 15:00:00	1421247600	33179.0
2015-01-14 16:00:00	1421251200	33769.0
2015-01-14 17:00:00	1421254800	36261.0
2015-01-14 18:00:00	1421258400	37987.0
2015-01-14 19:00:00	1421262000	38265.0
2015-01-14 20:00:00	1421265600	37112.0
2015-01-14 21:00:00	1421269200	34358.0
2015-01-14 22:00:00	1421272800	31157.0
2015-01-14 23:00:00	1421276400	28158.0
2015-01-15 00:00:00	1421280000	25897.0
2015-01-15 01:00:00	1421283600	24636.0
2015-01-15 02:00:00	1421287200	23966.0
2015-01-15 03:00:00	1421290800	23884.0
2015-01-15 04:00:00	1421294400	24391.0
2015-01-15 05:00:00	1421298000	26967.0
2015-01-15 06:00:00	1421301600	32029.0
2015-01-15 07:00:00	1421305200	34609.0
2015-01-15 08:00:00	1421308800	35909.0
2015-01-15 09:00:00	1421312400	36254.0
2015-01-15 10:00:00	1421316000	35989.0
2015-01-15 11:00:00	1421319600	35432.0
2015-01-15 12:00:00	1421323200	35189.0
2015-01-15 13:00:00	1421326800	33881.0
2015-01-15 14:00:00	1421330400	33627.0
2015-01-15 15:00:00	1421334000	33583.0
2015-01-15 16:00:00	1421337600	34053.0
2015-01-15 17:00:00	1421341200	36181.0
2015-01-15 18:00:00	1421344800	37661.0
2015-01-15 19:00:00	1421348400	37688.0
2015-01-15 20:00:00	1421352000	37075.0
2015-01-15 21:00:00	1421355600	34272.0
2015-01-15 22:00:00	1421359200	31026.0
2015-01-15 23:00:00	1421362800	28404.0
2015-01-16 00:00:00	1421366400	26128.0
2015-01-16 01:00:00	1421370000	24681.0
2015-01-16 02:00:00	1421373600	24180.0
2015-01-16 03:00:00	1421377200	24011.0
2015-01-16 04:00:00	1421380800	24664.0
2015-01-16 05:00:00	1421384400	27051.0
2015-01-16 06:00:00	1421388000	31831.0
2015-01-16 07:00:00	1421391600	35394.0
2015-01-16 08:00:00	1421395200	36439.0
2015-01-16 09:00:00	1421398800	36934.0
2015-01-16 10:00:00	1421402400	37134.0
2015-01-16 11:00:00	1421406000	36764.0
2015-01-16 12:00:00	1421409600	36406.0
2015-01-16 13:00:00	1421413200	35108.0
2015-01-16 14:00:00	1421416800	33742.0
2015-01-16 15:00:00	1421420400	33540.0
2015-01-16 16:00:00	1421424000	33884.0
2015-01-16 17:00:00	1421427600	35900.0
2015-01-16 18:00:00	1421431200	36967.0
2015-01-16 19:00:00	1421434800	36453.0
2015-01-16 20:00:00	1421438400	35578.0
2015-01-16 21:00:00	1421442000	33573.0
2015-01-16 22:00:00	1421445600	31017.0
2015-01-16 23:00:00	1421449200	29129.0
2015-01-17 00:00:00	1421452800	26616.0
2015-01-17 01:00:00	1421456400	24814.0
2015-01-17 02:00:00	1421460000	23925.0
2015-01-17 03:00:00	1421463600	23533.0
2015-01-17 04:00:00	1421467200	23486.0
2015-01-17 05:00:00	1421470800	23992.0
2015-01-17 06:00:00	1421474400	25308.0
2015-01-17 07:00:00	1421478000	26819.0
2015-01-17 08:00:00	1421481600	29661.0
2015-01-17 09:00:00	1421485200	31990.0
2015-01-17 10:00:00	1421488800	32513.0
2015-01-17 11:00:00	1421492400	31894.0
2015-01-17 12:00:00	1421496000	31796.0
2015-01-17 13:00:00	1421499600	31222.0
2015-01-17 14:00:00	1421503200	30049.0
2015-01-17 15:00:00	1421506800	29354.0
2015-01-17 16:00:00	1421510400	29688.0
2015-01-17 17:00:00	1421514000	32054.0
2015-01-17 18:00:00	1421517600	33634.0
2015-01-17 19:00:00	1421521200	34478.0
2015-01-17 20:00:00	1421524800	34341.0
2015-01-17 21:00:00	1421528400	32708.0
2015-01-17 22:00:00	1421532000	30415.0
2015-01-17 23:00:00	1421535600	27766.0
2015-01-18 00:00:00	1421539200	25570.0
2015-01-18 01:00:00	1421542800	23730.0
2015-01-18 02:00:00	1421546400	22613.0
2015-01-18 03:00:00	1421550000	22167.0
2015-01-18 04:00:00	1421553600	22147.0
2015-01-18 05:00:00	1421557200	22534.0
2015-01-18 06:00:00	1421560800	23432.0
2015-01-18 07:00:00	1421564400	24178.0
2015-01-18 08:00:00	1421568000	26134.0
2015-01-18 09:00:00	1421571600	28575.0
2015-01-18 10:00:00	1421575200	29542.0
2015-01-18 11:00:00	1421578800	29460.0
2015-01-18 12:00:00	1421582400	29786.0
2015-01-18 13:00:00	1421586000	29610.0
2015-01-18 14:00:00	1421589600	28364.0
2015-01-18 15:00:00	1421593200	27769.0
2015-01-18 16:00:00	1421596800	27897.0
2015-01-18 17:00:00	1421600400	30224.0
2015-01-18 18:00:00	1421604000	32257.0
2015-01-18 19:00:00	1421607600	33406.0
2015-01-18 20:00:00	1421611200	33962.0
2015-01-18 21:00:00	1421614800	32834.0
2015-01-18 22:00:00	1421618400	30114.0
2015-01-18 23:00:00	1421622000	27198.0
2015-01-19 00:00:00	1421625600	25056.0
2015-01-19 01:00:00	1421629200	23524.0
2015-01-19 02:00:00	1421632800	22934.0
2015-01-19 03:00:00	1421636400	22868.0
2015-01-19 04:00:00	1421640000	23614.0
2015-01-19 05:00:00	1421643600	26433.0
2015-01-19 06:00:00	1421647200	30976.0
2015-01-19 07:00:00	1421650800	34738.0
2015-01-19 08:00:00	1421654400	36761.0
2015-01-19 09:00:00	1421658000	38192.0
2015-01-19 10:00:00	1421661600	38437.0
2015-01-19 11:00:00	1421665200	38273.0
2015-01-19 12:00:00	1421668800	38089.0
2015-01-19 13:00:00	1421672400	36853.0
2015-01-19 14:00:00	1421676000	36221.0
2015-01-19 15:00:00	1421679600	36000.0
2015-01-19 16:00:00	1421683200	36217.0
2015-01-19 17:00:00	1421686800	37842.0
2015-01-19 18:00:00	1421690400	38642.0
2015-01-19 19:00:00	1421694000	38758.0
2015-01-19 20:00:00	1421697600	38265.0
2015-01-19 21:00:00	1421701200	36008.0
2015-01-19 22:00:00	1421704800	32396.0
2015-01-19 23:00:00	1421708400	28862.0
2015-01-20 00:00:00	1421712000	26576.0
2015-01-20 01:00:00	1421715600	25321.0
2015-01-20 02:00:00	1421719200	24740.0
2015-01-20 03:00:00	1421722800	24496.0
2015-01-20 04:00:00	1421726400	25064.0
2015-01-20 05:00:00	1421730000	27413.0
2015-01-20 06:00:00	1421733600	31681.0
2015-01-20 07:00:00	1421737200	35539.0
2015-01-20 08:00:00	1421740800	37361.0
2015-01-20 09:00:00	1421744400	38692.0
2015-01-20 10:00:00	1421748000	38839.0
2015-01-20 11:00:00	1421751600	38437.0
2015-01-20 12:00:00	1421755200	38146.0
2015-01-20 13:00:00	1421758800	36901.0
2015-01-20 14:00:00	1421762400	36333.0
2015-01-20 15:00:00	1421766000	36058.0
2015-01-20 16:00:00	1421769600	36377.0
2015-01-20 17:00:00	1421773200	38093.0
2015-01-20 18:00:00	1421776800	39336.0
2015-01-20 19:00:00	1421780400	39186.0
2015-01-20 20:00:00	1421784000	38480.0
2015-01-20 21:00:00	1421787600	35954.0
2015-01-20 22:00:00	1421791200	32350.0
2015-01-20 23:00:00	1421794800	29613.0
2015-01-21 00:00:00	1421798400	26938.0
2015-01-21 01:00:00	1421802000	25481.0
2015-01-21 02:00:00	1421805600	25101.0
2015-01-21 03:00:00	1421809200	24996.0
2015-01-21 04:00:00	1421812800	25603.0
2015-01-21 05:00:00	1421816400	28203.0
2015-01-21 06:00:00	1421820000	33362.0
2015-01-21 07:00:00	1421823600	36901.0
2015-01-21 08:00:00	1421827200	37895.0
2015-01-21 09:00:00	1421830800	38572.0
2015-01-21 10:00:00	1421834400	38411.0
2015-01-21 11:00:00	1421838000	38097.0
2015-01-21 12:00:00	1421841600	37968.0
2015-01-21 13:00:00	1421845200	36640.0
2015-01-21 14:00:00	1421848800	36054.0
2015-01-21 15:00:00	1421852400	36018.0
2015-01-21 16:00:00	1421856000	36537.0
2015-01-21 17:00:00	1421859600	38364.0
2015-01-21 18:00:00	1421863200	39739.0
2015-01-21 19:00:00	1421866800	39934.0
2015-01-21 20:00:00	1421870400	38964.0
2015-01-21 21:00:00	1421874000	36304.0
2015-01-21 22:00:00	1421877600	32699.0
2015-01-21 23:00:00	1421881200	29363.0
2015-01-22 00:00:00	1421884800	26970.0
2015-01-22 01:00:00	1421888400	25494.0
2015-01-22 02:00:00	1421892000	24896.0
2015-01-22 03:00:00	1421895600	24790.0
2015-01-22 04:00:00	1421899200	25270.0
2015-01-22 05:00:00	1421902800	27611.0
2015-01-22 06:00:00	1421906400	32438.0
2015-01-22 07:00:00	1421910000	35918.0
2015-01-22 08:00:00	1421913600	37380.0
2015-01-22 09:00:00	1421917200	38349.0
2015-01-22 10:00:00	1421920800	38719.0
2015-01-22 11:00:00	1421924400	38265.0
2015-01-22 12:00:00	1421928000	38146.0
2015-01-22 13:00:00	1421931600	36897.0
2015-01-22 14:00:00	1421935200	36461.0
2015-01-22 15:00:00	1421938800	36348.0
2015-01-22 16:00:00	1421942400	36934.0
2015-01-22 17:00:00	1421946000	38530.0
2015-01-22 18:00:00	1421949600	39970.0
2015-01-22 19:00:00	1421953200	39882.0
2015-01-22 20:00:00	1421956800	38987.0
2015-01-22 21:00:00	1421960400	36391.0
2015-01-22 22:00:00	1421964000	32922.0
2015-01-22 23:00:00	1421967600	29974.0
2015-01-23 00:00:00	1421971200	27348.0
2015-01-23 01:00:00	1421974800	25739.0
2015-01-23 02:00:00	1421978400	25064.0
2015-01-23 03:00:00	1421982000	24869.0
2015-01-23 04:00:00	1421985600	25466.0
2015-01-23 05:00:00	1421989200	28186.0
2015-01-23 06:00:00	1421992800	33090.0
2015-01-23 07:00:00	1421996400	36559.0
2015-01-23 08:00:00	1422000000	37861.0
2015-01-23 09:00:00	1422003600	38696.0
2015-01-23 10:00:00	1422007200	38507.0
2015-01-23 11:00:00	1422010800	37998.0
2015-01-23 12:00:00	1422014400	37631.0
2015-01-23 13:00:00	1422018000	36377.0
2015-01-23 14:00:00	1422021600	35610.0
2015-01-23 15:00:00	1422025200	35333.0
2015-01-23 16:00:00	1422028800	35632.0
2015-01-23 17:00:00	1422032400	37335.0
2015-01-23 18:00:00	1422036000	38808.0
2015-01-23 19:00:00	1422039600	38545.0
2015-01-23 20:00:00	1422043200	37801.0
2015-01-23 21:00:00	1422046800	35411.0
2015-01-23 22:00:00	1422050400	32672.0
2015-01-23 23:00:00	1422054000	29959.0
2015-01-24 00:00:00	1422057600	27361.0
2015-01-24 01:00:00	1422061200	25404.0
2015-01-24 02:00:00	1422064800	24467.0
2015-01-24 03:00:00	1422068400	24076.0
2015-01-24 04:00:00	1422072000	24045.0
2015-01-24 05:00:00	1422075600	24701.0
2015-01-24 06:00:00	1422079200	26286.0
2015-01-24 07:00:00	1422082800	27847.0
2015-01-24 08:00:00	1422086400	30834.0
2015-01-24 09:00:00	1422090000	32948.0
2015-01-24 10:00:00	1422093600	33067.0
2015-01-24 11:00:00	1422097200	32331.0
2015-01-24 12:00:00	1422100800	32183.0
2015-01-24 13:00:00	1422104400	31662.0
2015-01-24 14:00:00	1422108000	30488.0
2015-01-24 15:00:00	1422111600	29875.0
2015-01-24 16:00:00	1422115200	30055.0
2015-01-24 17:00:00	1422118800	32283.0
2015-01-24 18:00:00	1422122400	34145.0
2015-01-24 19:00:00	1422126000	34790.0
2015-01-24 20:00:00	1422129600	35076.0
2015-01-24 21:00:00	1422133200	33279.0
2015-01-24 22:00:00	1422136800	30976.0
2015-01-24 23:00:00	1422140400	28293.0
2015-01-25 00:00:00	1422144000	25832.0
2015-01-25 01:00:00	1422147600	23975.0
2015-01-25 02:00:00	1422151200	22900.0
2015-01-25 03:00:00	1422154800	22482.0
2015-01-25 04:00:00	1422158400	22460.0
2015-01-25 05:00:00	1422162000	22971.0
2015-01-25 06:00:00	1422165600	23913.0
2015-01-25 07:00:00	1422169200	24631.0
2015-01-25 08:00:00	1422172800	26510.0
2015-01-25 09:00:00	1422176400	28712.0
2015-01-25 10:00:00	1422180000	29667.0
2015-01-25 11:00:00	1422183600	29581.0
2015-01-25 12:00:00	1422187200	29902.0
2015-01-25 13:00:00	1422190800	29792.0
2015-01-25 14:00:00	1422194400	28563.0
2015-01-25 15:00:00	1422198000	28093.0
2015-01-25 16:00:00	1422201600	28206.0
2015-01-25 17:00:00	1422205200	30583.0
2015-01-25 18:00:00	1422208800	32879.0
2015-01-25 19:00:00	1422212400	34067.0
2015-01-25 20:00:00	1422216000	33100.0
2015-01-25 21:00:00	1422219600	32000.0
2015-01-25 22:00:00	1422223200	29800.0
2015-01-25 23:00:00	1422226800	27181.0
2015-01-26 00:00:00	1422230400	24939.0
2015-01-26 01:00:00	1422234000	23559.0
2015-01-26 02:00:00	1422237600	23107.0
2015-01-26 03:00:00	1422241200	23008.0
2015-01-26 04:00:00	1422244800	23858.0
2015-01-26 05:00:00	1422248400	27000.0
2015-01-26 06:00:00	1422252000	31815.0
